timestamp,price_open,price_high,price_low,price_close,volume_traded,trades_count,MACD,SMA,OBV,RSI,MFI,vader_pos,vader_neg,vader_neu,vader_compound,pos_count,neg_count,neu_count
2019/11/1,9158.08,9303.53,9054.6,9250.45,6640.375778,23781,655.6024145,9240.768,-55470.59773,58.60842522,88.55939797,0.119010417,0.053739583,0.827270833,0.191871875,53,19,24
2019/11/2,9250.7,9396.91,9201.19,9304.75,2685.004523,16377,659.9340384,9258.43,-52785.59321,57.18022298,83.36196286,0.136282609,0.040673913,0.823032609,0.285603261,55,14,23
2019/11/3,9304.75,9384.32,9067,9207,2537.312201,16621,652.1363176,9214.442,-55322.90541,58.03558507,83.90606641,0.078263158,0.048642105,0.873115789,0.129686316,45,20,30
2019/11/4,9207,9586.5,9122.33,9410.76,4779.565174,21034,668.3906766,9264.606,-50543.34023,57.70028344,86.95252939,0.118604167,0.042625,0.838760417,0.25118125,56,18,22
2019/11/5,9410.76,9485,9165.2,9320.14,4971.637017,23624,661.1617307,9298.62,-55514.97725,58.58991865,90.40851409,0.106481132,0.045415094,0.848122642,0.207818868,58,24,24
2019/11/6,9319.1,9448.19,9254.68,9344.78,4670.234657,16485,663.1273148,9317.486,-50844.74259,56.96758768,97.17142601,0.12039,0.03899,0.84065,0.274384,54,15,31
2019/11/7,9346.02,9373.48,9080,9199.36,3975.976617,15365,651.5268589,9296.408,-54820.71921,57.27038334,88.13768975,0.1159,0.05432,0.82977,0.239857,56,22,22
2019/11/8,9209.3,9253.39,8661,8767.37,15236.50508,27487,617.0661182,9208.482,-70057.22429,54.77880601,23.71265736,0.13105,0.05435,0.81461,0.27488,65,17,18
2019/11/9,8760.38,8876.94,8720,8812.21,2565.938728,6315,620.6430983,9088.772,-67491.28557,53.30407035,0,0.11456701,0.047690722,0.837680412,0.220391753,50,24,23
2019/11/10,8806.85,9142.33,8750.85,9024.49,2579.201676,7016,637.5771153,9029.642,-64912.08389,53.24866588,0,0.109141304,0.045097826,0.84575,0.20471087,53,15,24
2019/11/11,9029.88,9075.32,8593,8720.36,6293.236087,15999,613.3160327,8904.758,-71205.31998,52.22917824,5.880508634,0.101699029,0.041320388,0.856990291,0.21828932,52,23,28
2019/11/12,8720.36,8872.47,8549,8813.91,4720.725863,14912,620.7787108,8827.668,-66484.59411,51.18741486,39.02026088,0.110504762,0.041066667,0.848428571,0.201790476,50,19,36
2019/11/13,8817,8839.46,8700,8755.24,3207.000823,12831,616.0984829,8825.242,-69691.59494,52.48030216,41.90903767,0.123081633,0.038204082,0.838673469,0.274566327,60,15,23
2019/11/14,8765.53,8791.78,8555,8636.9,3411.185647,13699,606.6582549,8790.18,-73102.78059,53.16001327,35.65911118,0.142154639,0.05343299,0.804402062,0.244794845,58,19,20
2019/11/15,8632.07,8799.03,8363,8463.49,5075.950594,16717,592.8249786,8677.98,-78178.73118,53.26941981,22.51712687,0.101252525,0.037666667,0.861111111,0.183267677,50,19,30
2019/11/16,8459.38,8539.53,8423,8484.63,1180.57339,9200,594.5113604,8630.834,-76998.15779,51.61396892,23.09412876,0.114670588,0.037952941,0.847388235,0.260567059,50,15,20
2019/11/17,8485.61,8631.6,8375,8499.31,2074.007701,9451,595.6824145,8567.914,-74924.15009,49.90529685,0,0.131341772,0.049797468,0.818886076,0.203891139,40,17,22
2019/11/18,8499.53,8508.4,8010.7,8170.65,4723.070882,16142,569.4645228,8450.996,-79647.22097,48.53883093,7.632369614,0.104020619,0.049752577,0.846216495,0.158295876,47,24,26
2019/11/19,8176.9,8197.77,7989.15,8121.63,4407.741107,17103,565.5540954,8347.942,-84054.96208,49.91053522,0,0.106489583,0.035520833,0.857989583,0.286310417,52,11,33
2019/11/20,8124.08,8231.04,8027.28,8088.44,2957.445428,13834,562.9064601,8272.932,-87012.40751,51.41817204,0,0.10407767,0.046407767,0.849543689,0.20283301,52,21,30
2019/11/21,8085.54,8116.92,7394.09,7611.51,9160.864352,23885,524.8607621,8098.308,-96173.27186,48.46710699,4.019554232,0.12077451,0.05445098,0.824754902,0.25607451,57,21,24
2019/11/22,7612.23,7714.7,6785,7285.85,17960.22832,36041,498.8821866,7855.616,-114133.5002,47.29811077,4.055391669,0.108961165,0.079815534,0.811213592,0.121587379,51,29,23
2019/11/23,7276.21,7356.49,7102.16,7320.39,5543.49842,17009,501.6375142,7685.564,-108590.0018,45.81248702,0,0.120337079,0.032516854,0.847123596,0.274578652,56,11,22
2019/11/24,7330.98,7349.68,6861.96,6908.36,6047.01776,17573,468.7690242,7442.91,-114637.0195,44.07587525,0,0.107857143,0.067826531,0.824285714,0.09860102,43,29,26
2019/11/25,6900.9,7380,6515,7122.14,18475.42203,37017,485.8226994,7249.65,-96161.59749,44.49251188,4.122707535,0.13503125,0.040520833,0.8245,0.331388542,59,16,21
2019/11/26,7127.12,7344.91,7018.78,7159.22,7637.53075,19934,488.7806481,7159.192,-88524.06674,43.06526167,0,0.115413043,0.042521739,0.842076087,0.238532609,53,20,19
2019/11/27,7168.74,7676.27,6847.72,7527.84,14855.18514,26003,518.1862322,7207.59,-73668.8816,45.13277319,0,0.112789474,0.049757895,0.837463158,0.229450526,54,18,23
2019/11/28,7517.82,7659.92,7372.19,7436.72,6894.548125,16994,510.9174002,7230.856,-80563.42972,46.18990671,0,0.125089109,0.038920792,0.836,0.305449505,63,17,21
2019/11/29,7429.32,7870.35,7411.17,7753.69,7579.690755,16265,536.2027564,7399.922,-72983.73897,47.50498184,2.167990332,0.111458333,0.046447917,0.84203125,0.202438542,49,21,26
2019/11/30,7753.69,7815,7452.08,7550.67,5442.425794,10551,520.0074287,7485.628,-78426.16476,47.56336949,0,0.112112245,0.061234694,0.826663265,0.183756122,52,23,23
2019/12/1,7560.2,7560.2,7233.87,7412.66,5477.972908,11921,508.998084,7536.316,-83904.13767,48.17858074,0,0.089063158,0.054484211,0.856452632,0.143705263,41,23,31
2019/12/2,7411.75,7431.07,7140.08,7309.64,4324.300163,11862,500.7799643,7492.676,-88228.43783,49.07919112,2.789865814,0.119485437,0.033126214,0.847378641,0.291538835,57,15,31
2019/12/3,7317.94,7415,7238.04,7300.43,2552.202298,10875,500.0452635,7465.418,-90780.64013,50.84199213,0,0.112608696,0.040630435,0.84673913,0.269201087,50,15,27
2019/12/4,7299.2,7772.71,7087.09,7197.78,7737.391535,18690,491.8566595,7354.236,-98518.03167,51.64174746,0,0.112644231,0.045048077,0.842336538,0.184534615,53,22,29
2019/12/5,7199.58,7500,7150.06,7390.42,4641.669354,15138,507.223953,7322.186,-93876.36231,51.66709268,52.66278726,0.101772277,0.052782178,0.845465347,0.129339604,45,25,31
2019/12/6,7397.35,7618.99,7305.56,7541.79,4167.240163,13534,519.2990527,7348.012,-89709.12215,51.30068398,63.93428983,0.127586207,0.040356322,0.832091954,0.332798851,55,11,21
2019/12/7,7535.46,7638.88,7486.7,7502.65,2034.573719,8760,516.1767735,7386.614,-91743.69587,52.73131045,75.96142718,0.094111111,0.037455556,0.868444444,0.241226667,50,12,28
2019/12/8,7505.86,7580,7382.69,7524.26,1798.655677,6747,517.9006481,7431.38,-89945.04019,51.10197818,81.14441561,0.097852632,0.059157895,0.843,0.099667368,43,24,28
2019/12/9,7516.8,7666,7268.03,7340.52,6539.322386,13255,503.2433262,7459.928,-96484.36258,50.9347719,90.95161986,0.129449438,0.040134831,0.83041573,0.28478764,54,12,23
2019/12/10,7332.05,7400,7150.23,7216.07,4090.620929,12118,493.3156908,7425.058,-100574.9835,51.4103742,61.5486237,0.102865385,0.06825,0.828884615,0.106778846,46,30,28
2019/12/11,7224.5,7271,7122.28,7207.42,3409.228949,10596,492.6256624,7358.184,-103984.2125,53.15916161,25.90193376,0.12511,0.0466,0.82834,0.268216,57,19,24
2019/12/12,7208.95,7296.19,7072.2,7188.42,4376.888993,11374,491.1099928,7295.338,-108361.1014,54.76641964,0,0.118300971,0.049708738,0.832009709,0.209782524,60,20,23
2019/12/13,7185.15,7302.35,7179.65,7257.47,3173.791406,9385,496.6182549,7241.98,-105187.31,53.66694592,0,0.128474747,0.040080808,0.83140404,0.285027273,61,10,28
2019/12/14,7255.94,7269,7007.48,7059.03,2012.154069,8271,480.7882834,7185.682,-107199.4641,53.01978651,26.27171951,0.15413,0.03595,0.80989,0.385036,68,15,17
2019/12/15,7066.35,7225.23,7007,7115.08,1848.345728,7367,485.2595085,7165.484,-105351.1184,51.80378868,56.55275554,0.096934783,0.043804348,0.859282609,0.223506522,51,15,26
2019/12/16,7115.08,7147.91,6820,6882.19,5882.255474,13292,466.6813888,7100.438,-111233.3739,50.81502966,50.49123159,0.108360825,0.047164948,0.844463918,0.220474227,54,16,27
2019/12/17,6882.08,6938.77,6550,6612.3,7068.688059,18492,445.1517022,6985.214,-118302.0619,49.52149846,25.61292082,0.11822449,0.064897959,0.816867347,0.194166327,53,19,26
2019/12/18,6619.53,7449.68,6425,7286.91,12840.3302,28676,498.966745,6991.102,-105461.7317,54.68048175,23.72771628,0.10456383,0.048085106,0.847329787,0.145406383,45,22,27
2019/12/19,7286.91,7372.12,7000,7149.57,5936.556345,18372,488.0108475,7009.21,-111398.2881,54.96073439,6.184557244,0.117274725,0.045351648,0.837417582,0.254163736,49,18,24
2019/12/20,7157.53,7218.11,7072.61,7194.11,3201.663923,12571,491.563896,7025.016,-108196.6241,53.55014903,0,0.096861386,0.04039604,0.862693069,0.232594059,51,18,32
2019/12/21,7194.13,7194.13,7109.73,7147.4,1689.081995,8955,487.8377421,7078.058,-109885.7061,54.84243557,0,0.101980198,0.051059406,0.846930693,0.170257426,49,28,24
2019/12/22,7147.4,7530,7124.52,7509.7,3796.226081,10998,516.7391666,7257.538,-106089.48,56.46216411,0,0.127965909,0.036818182,0.835193182,0.306747727,58,16,14
2019/12/23,7521.88,7692.98,7247.86,7316.17,6710.76736,15858,501.300876,7263.39,-112800.2474,56.00094148,16.54683939,0.111125,0.044125,0.84478125,0.198678125,47,20,29
2019/12/24,7317.47,7431.1,7156,7251.52,4194.589803,11472,496.1436111,7283.78,-116994.8372,57.05040086,27.87691011,0.14444898,0.040959184,0.814591837,0.315663265,60,20,18
2019/12/25,7247.45,7266.81,7110.73,7195.79,1504.527513,6678,491.6979131,7284.116,-118499.3647,58.16918689,31.07816552,0.139666667,0.07927957,0.781021505,0.20674086,54,30,9
2019/12/26,7195.8,7432,7150,7188.3,3116.747152,9700,491.1004202,7292.296,-121616.1119,59.86398455,29.19366009,0.114284211,0.055852632,0.829873684,0.191802105,50,21,24
2019/12/27,7195.17,7255.37,7052,7246,4024.570866,10945,495.7032692,7239.556,-117591.541,58.60875123,57.51640082,0.11576699,0.034407767,0.849825243,0.274818447,62,13,28
2019/12/28,7247.7,7349.65,7231,7296.24,1579.702726,6603,499.7110185,7235.57,-116011.8383,57.29786186,57.51025312,0.110494845,0.03914433,0.850350515,0.218109278,45,23,29
2019/12/29,7297.43,7524.46,7274.43,7385.54,2583.851342,7423,506.8346652,7262.374,-113427.9869,56.40623005,80.72251836,0.122638298,0.069382979,0.807978723,0.15156383,48,28,18
2019/12/30,7372.79,7384.9,7199,7220.24,3722.835586,11831,493.6483404,7267.264,-117150.8225,55.98348052,89.33117762,0.11277,0.04684,0.84038,0.233849,55,19,26
2019/12/31,7222.74,7302.35,7112.55,7168.36,2638.691309,11772,489.5097649,7263.276,-119789.5138,57.09037537,78.20420962,0.166352941,0.044372549,0.78927451,0.381396078,69,15,18
2020/1/1,7160.69,7237.35,7150,7178.68,1119.109693,7548,490.3330128,7249.812,-118670.4041,55.37990567,76.70017002,0.10729,0.05446,0.83829,0.160704,51,26,23
2020/1/2,7174.7,7184.94,6900,6950.56,3972.707954,12761,472.1354059,7180.676,-122643.1121,54.06485774,80.25022739,0.116918367,0.057969388,0.825142857,0.201972449,52,25,21
2020/1/3,6945.7,7402.31,6853.53,7338.91,8009.303804,17595,503.1148931,7171.35,-114633.8083,56.45035909,88.6879908,0.123105263,0.054178947,0.822715789,0.214730526,50,20,25
2020/1/4,7332.58,7396.1,7256.03,7344.48,3256.737353,8570,503.5592236,7196.198,-111377.0709,54.68055692,18.88440875,0.107336842,0.044515789,0.848157895,0.246247368,50,17,28
2020/1/5,7356.05,7495,7310,7356.7,2688.757306,8909,504.5340384,7233.866,-108688.3136,52.98041616,0,0.093930693,0.061891089,0.844158416,0.140120792,50,29,22
2020/1/6,7352.12,7817,7342.46,7762.74,6586.727736,15535,536.9246937,7350.678,-102101.5859,55.73005658,34.91146972,0.09765625,0.045458333,0.856885417,0.1722,50,18,28
2020/1/7,7768.17,8220,7697.03,8159.01,12158.32281,30875,568.5359757,7592.368,-89943.26309,57.91979125,82.17080885,0.110295238,0.050495238,0.839190476,0.20093619,58,21,26
2020/1/8,8151.79,8463.57,7872.09,8044.44,11913.23248,32141,559.3964886,7733.474,-101856.4956,58.20011859,67.84292973,0.11256044,0.041252747,0.846208791,0.228246154,49,16,26
2020/1/9,8048.94,8048.94,7737.97,7806.78,5818.958893,16489,540.4378561,7825.934,-107675.4545,56.90525447,89.35607939,0.103826923,0.043586538,0.852586538,0.242656731,65,16,23
2020/1/10,7812.7,8200,7667,8200,8999.988257,21815,571.8058333,7994.594,-98675.4662,58.73990344,73.79411303,0.108650485,0.045902913,0.845446602,0.181260194,52,22,29
2020/1/11,8200,8286,8000,8016.22,3788.327314,13704,557.1453205,8045.29,-102463.7935,58.23823893,66.02228381,0.094510204,0.045704082,0.859846939,0.204408163,55,16,27
2020/1/12,8008.1,8190,7960,8180.76,2056.086754,10673,570.2710185,8049.64,-100407.7068,57.91029108,76.47462845,0.122276596,0.052734043,0.825,0.238490426,49,19,26
2020/1/13,8180.75,8196.81,8039,8105.01,4011.439096,13482,564.2282834,8061.754,-104419.1459,58.75506752,90.83531498,0.123916667,0.041791667,0.834302083,0.277622917,59,18,19
2020/1/14,8105.01,8895,8105.01,8813.04,16954.43144,35007,620.7093091,8263.006,-87464.71442,62.73457535,95.053408,0.116666667,0.050425926,0.832888889,0.205674074,59,19,30
2020/1/15,8813.2,8903.2,8555,8809.17,8606.883399,29421,620.4005911,8384.84,-96071.59782,64.40151379,96.48764524,0.123728261,0.043586957,0.832695652,0.280491304,57,17,18
2020/1/16,8810.62,8852.35,8573.91,8710.15,6713.258476,22842,612.5015598,8523.626,-102784.8563,64.79881737,93.00086845,0.104641304,0.049706522,0.845652174,0.192420652,49,20,23
2020/1/17,8715.39,9015.22,8661.52,8892.63,9355.798292,23104,627.0583689,8666,-93429.05801,64.42508907,97.18713244,0.116808511,0.057659574,0.825521277,0.226532979,48,20,26
2020/1/18,8898.03,9000.1,8798.9,8908.53,3678.009266,14910,628.326745,8826.704,-89751.04874,62.83178996,97.68445047,0.120284211,0.050042105,0.829684211,0.205288421,48,18,29
2020/1/19,8901.02,9188.1,8461.38,8696.6,8214.667091,24066,611.4206481,8803.416,-97965.71583,61.76163789,94.46991255,0.122177083,0.062666667,0.815208333,0.217909375,51,23,22
2020/1/20,8698.97,8740.54,8507.93,8625.17,4097.805887,18606,605.7225284,8766.616,-102063.5217,62.56096936,75.91955689,0.103228261,0.047532609,0.849217391,0.202348913,48,18,26
2020/1/21,8629.66,8778.66,8480,8717.89,3394.68916,17051,613.1189957,8768.164,-98668.83256,61.57840113,64.36197238,0.107113402,0.055824742,0.837092784,0.189326804,51,24,22
2020/1/22,8728.47,8792.98,8567.68,8655.93,3143.812123,14225,608.1763176,8720.824,-101812.6447,62.47406129,93.95739079,0.1144375,0.05115625,0.834416667,0.213979167,51,19,26
2020/1/23,8661.63,8665.95,8280,8378.44,8552.472452,19985,586.0403632,8614.806,-110365.1171,60.49280589,90.78811181,0.11746,0.04485,0.83775,0.202366,57,19,24
2020/1/24,8382.08,8530.7,8212.9,8422.13,6430.430233,17115,589.5256054,8559.912,-103934.6869,59.09679695,95.99119316,0.12688,0.0448,0.82835,0.298049,63,17,20
2020/1/25,8435.83,8437.47,8252.72,8329.5,2812.789952,10445,582.1363176,8500.778,-106747.4769,59.6507236,97.80092554,0.101645833,0.055333333,0.84296875,0.196428125,52,21,23
2020/1/26,8320,8600,8276.22,8590.48,6339.520491,11827,602.955235,8475.296,-100407.9564,60.21062021,95.90822703,0.115663265,0.035428571,0.848928571,0.243462245,55,15,28
2020/1/27,8600,9004.35,8546.55,8894.54,9619.774743,20501,627.2107336,8523.018,-90788.18162,61.07138251,58.79437828,0.103969388,0.050153061,0.845887755,0.210134694,59,19,20
2020/1/28,8894.57,9413.24,8876,9400,9273.194672,22746,667.532329,8727.33,-81514.98694,63.35396898,45.48351389,0.110669903,0.055631068,0.833728155,0.138094175,43,25,35
2020/1/29,9386.57,9443.96,9215.5,9289.18,6480.804203,19666,658.6919871,8900.74,-87995.79115,63.62865217,54.18249416,0.11152381,0.039057143,0.849419048,0.205268571,58,17,30
2020/1/30,9280.83,9570,9180,9500,7664.683338,20565,675.509537,9134.84,-80331.10781,63.49411277,31.91530235,0.095938776,0.036897959,0.867132653,0.196907143,46,19,33
2020/1/31,9510.84,9529.35,9195.93,9327.85,5009.622307,17965,661.7767735,9282.314,-85340.73012,62.98059569,35.32768265,0.119197917,0.0463125,0.834479167,0.206633333,50,22,24
2020/2/1,9339.26,9461.35,9280.33,9377.17,1647.151393,11199,665.7111324,9378.84,-83693.57872,61.62762503,49.84119814,0.127254902,0.035901961,0.836862745,0.291056863,62,13,27
2020/2/2,9379.6,9474.28,9156.95,9329.39,2758.131816,12882,661.8996225,9364.718,-86451.71054,62.73432113,65.21369866,0.10709,0.05445,0.83844,0.192381,55,21,24
2020/2/3,9309.69,9615,9211.07,9288.09,4107.130881,18308,658.6050356,9364.5,-90558.84142,63.88577354,66.23512192,0.103114286,0.050095238,0.846761905,0.206489524,54,18,33
2020/2/4,9281,9348.6,9075,9159.37,4695.080799,18994,648.3367735,9296.374,-95253.92222,63.79116847,67.19935637,0.100154639,0.052268041,0.847515464,0.143224742,47,20,30
2020/2/5,9168.49,9775,9142.52,9618.42,7678.311243,26054,684.9561467,9354.488,-87575.61098,65.56703981,80.0282213,0.089071429,0.038908163,0.87194898,0.176744898,47,18,33
2020/2/6,9617.84,9859.57,9521,9754.63,6879.577474,23392,695.8219017,9429.98,-80696.0335,64.88497369,89.5918587,0.099452632,0.046978947,0.853536842,0.162448421,48,22,25
2020/2/7,9754.63,9878,9706.94,9803.42,3970.272462,20485,699.7139814,9524.786,-76725.76104,63.5610062,96.78037048,0.132505051,0.03920202,0.828272727,0.342790909,63,11,25
2020/2/8,9803.71,9948.97,9658.58,9902,3261.100453,17137,707.5779131,9647.568,-73464.66059,62.6493692,92.70024729,0.099576087,0.054836957,0.845597826,0.159501087,46,22,24
2020/2/9,9907.7,10178.54,9885.04,10173.97,4828.683077,20426,729.2735256,9850.488,-68635.97751,63.1874589,88.41657223,0.096132653,0.050826531,0.853040816,0.178110204,43,19,36
2020/2/10,10173.51,10199.85,9731.2,9850.01,7430.88407,23159,703.4305626,9896.806,-76066.86158,60.55909105,82.14295027,0.110794118,0.053343137,0.835892157,0.220822549,56,24,22
2020/2/11,9851.99,10383.9,9706.94,10268.98,8123.394437,23032,736.8526709,9999.676,-67943.46714,62.18987452,85.57198488,0.08692233,0.041757282,0.871291262,0.159623301,49,22,32
2020/2/12,10270.98,10495,10251,10348.78,5820.063537,19272,743.2184829,10108.748,-62123.40361,61.07475504,66.30161451,0.10543,0.06662,0.82795,0.177187,49,24,27
2020/2/13,10348.78,10500.5,10068,10228.67,8984.784437,29403,733.6370584,10174.082,-71108.18804,61.28078571,84.31284539,0.118930693,0.047881188,0.833158416,0.213574257,57,25,19
2020/2/14,10229.19,10398,10093.26,10364.04,6190.37749,26699,744.4358048,10212.096,-64917.81055,60.64592287,83.72386024,0.10761165,0.043883495,0.848485437,0.236832039,55,16,32
2020/2/15,10364.04,10408.04,9739,9899.78,5511.594224,21887,707.400819,10222.05,-70429.40478,56.77196987,91.32845484,0.118354545,0.0473,0.834345455,0.228271818,64,26,20
2020/2/16,9909.71,10051.24,9598.49,9912.89,3913.594945,23674,708.446631,10150.832,-66515.80983,55.06420739,89.88280617,0.112826531,0.03122449,0.855908163,0.24402449,52,15,31
2020/2/17,9914.4,9973.45,9467.57,9697.15,5715.980806,25125,691.2366025,10020.506,-72231.79064,54.43972968,94.76207789,0.115371429,0.054457143,0.830161905,0.174865714,55,30,20
2020/2/18,9725.57,10288,9602.6,10185.17,6557.378861,26102,730.1669729,10011.806,-65674.41178,56.95977077,91.37421679,0.104755102,0.047397959,0.847816327,0.173835714,49,21,28
2020/2/19,10190.3,10300,9312,9595.72,9041.330653,25011,683.1453205,9858.142,-74715.74243,52.71929805,92.24647368,0.107282828,0.059292929,0.833424242,0.149035354,48,23,28
2020/2/20,9589.1,9706.27,9396.91,9612.76,6255.734743,22214,684.5046367,9800.738,-68460.00769,51.02059709,71.65139646,0.094721649,0.037474227,0.867773196,0.222649485,56,14,27
2020/2/21,9610.4,9773.2,9574.96,9696.13,4143.750432,18350,691.155235,9757.386,-64316.25725,49.95123666,67.80150239,0.121247619,0.051304762,0.827447619,0.207659048,58,24,23
2020/2/22,9696.13,9722.39,9568.51,9668.13,2091.72112,12744,688.9216168,9751.582,-66407.97837,51.5266617,35.35515119,0.109938144,0.042257732,0.847814433,0.225024742,51,19,27
2020/2/23,9664.08,10024.08,9664.08,9965.21,3329.224336,13791,712.6203062,9707.59,-63078.75404,52.468946,50.62816172,0.104813084,0.047831776,0.847364486,0.145343925,50,26,31
2020/2/24,9969.79,10027.66,9480,9652.58,5561.680212,19739,687.6811609,9718.962,-68640.43425,51.21498314,26.73967497,0.098784314,0.049607843,0.851607843,0.203247059,53,19,30
2020/2/25,9664.87,9682.73,9234.21,9305.4,5987.670134,18852,659.9858903,9657.49,-74628.10438,49.79601502,0,0.10213,0.04205,0.85585,0.216894,55,20,25
