,timestamp,high,low,Volume BTC,negatives,neutrals,positives,closing price on the next timestamp
2800,2017-04-27 17:00:00,1332.87,1325.85,933.30011881,0,1,1,1326.16
2801,2017-04-27 18:00:00,1329.0,1326.0,135.18028801,1,0,27,1322.58
2802,2017-04-27 19:00:00,1327.98,1322.0,170.87208658,1,1,0,1327.99
2803,2017-04-27 20:00:00,1327.99,1322.08,109.24397184,1,14,3,1340.19
2804,2017-04-27 21:00:00,1342.02,1326.95,562.85616853,0,2,2,1335.45
2805,2017-04-27 22:00:00,1342.02,1330.0,449.21658588,0,0,286,1334.1
2806,2017-04-27 23:00:00,1337.0,1330.59,209.12658139,2,1,2,1331.53
2807,2017-04-28 00:00:00,1336.8,1325.33,202.9783429,0,0,0,1320.02
2808,2017-04-28 01:00:00,1333.0,1319.88,230.99468007,0,0,0,1323.54
2809,2017-04-28 02:00:00,1327.15,1320.01,179.95318953,0,0,0,1342.25
2810,2017-04-28 03:00:00,1347.02,1321.27,629.02237162,0,1,0,1333.45
2811,2017-04-28 04:00:00,1345.65,1333.24,152.06111319,0,0,1,1334.53
2812,2017-04-28 05:00:00,1347.02,1333.38,316.68638712,0,0,0,1335.98
2813,2017-04-28 06:00:00,1339.26,1330.18,107.20864972,0,1,0,1322.16
2814,2017-04-28 07:00:00,1337.0,1319.88,300.29828964,0,0,1,1332.44
2815,2017-04-28 08:00:00,1334.87,1320.9,166.83268103,0,1,0,1332.48
2816,2017-04-28 09:00:00,1334.65,1331.6,124.4591845,0,1,0,1331.78
2817,2017-04-28 10:00:00,1332.48,1326.16,191.7319678,0,0,0,1331.8
2818,2017-04-28 11:00:00,1335.0,1329.02,295.83806133,0,1,1,1312.5
2819,2017-04-28 12:00:00,1331.7,1300.0,851.88736542,0,0,0,1331.31
2820,2017-04-28 13:00:00,1331.44,1311.03,480.37510138,1,3,1,1318.01
2821,2017-04-28 14:00:00,1331.42,1317.66,301.4226401,1,0,0,1323.01
2822,2017-04-28 15:00:00,1327.26,1310.94,517.66981406,1,1,0,1326.55
2823,2017-04-28 16:00:00,1329.0,1319.27,302.85406455000003,0,0,0,1321.72
2824,2017-04-28 17:00:00,1328.99,1320.0,373.82864433,0,22,0,1318.8
2825,2017-04-28 18:00:00,1321.97,1299.34,700.85449064,0,2,0,1304.3
2826,2017-04-28 19:00:00,1317.11,1302.0,344.9631474,0,1,0,1314.09
2827,2017-04-28 20:00:00,1315.0,1299.0,497.7208169,0,0,110,1305.75
2828,2017-04-28 21:00:00,1314.95,1302.8,354.57972976,0,0,0,1315.02
2829,2017-04-28 22:00:00,1316.6,1304.14,146.38480603,0,65,0,1326.0
2830,2017-04-28 23:00:00,1327.45,1313.0,228.56109149,0,0,0,1333.93
2831,2017-04-29 00:00:00,1338.13,1323.46,438.07442553,0,10,0,1334.97
2832,2017-04-29 01:00:00,1339.18,1328.57,100.71466304,0,0,1,1334.79
2833,2017-04-29 02:00:00,1340.0,1329.55,119.1476092,0,1,0,1329.86
2834,2017-04-29 03:00:00,1335.64,1323.15,148.22269475,0,0,0,1328.87
2835,2017-04-29 04:00:00,1331.0,1325.87,59.78090098,0,0,0,1333.6
2836,2017-04-29 05:00:00,1334.76,1328.87,98.0876094,0,0,0,1329.98
2837,2017-04-29 06:00:00,1333.09,1325.72,142.72800276,0,1,0,1327.18
2838,2017-04-29 07:00:00,1332.46,1323.03,359.30441818,0,0,0,1327.25
2839,2017-04-29 08:00:00,1331.47,1320.0,218.23719434,0,0,1328,1326.28
2840,2017-04-29 09:00:00,1328.32,1320.78,65.75034568,0,0,0,1325.38
2841,2017-04-29 10:00:00,1326.37,1316.0,94.19978884,0,0,0,1324.99
2842,2017-04-29 11:00:00,1326.52,1320.15,124.46327314,0,0,0,1319.0
2843,2017-04-29 12:00:00,1325.8,1317.09,91.24172587,0,0,0,1321.58
2844,2017-04-29 13:00:00,1322.96,1317.07,140.84566419,0,0,0,1330.01
2845,2017-04-29 14:00:00,1330.01,1320.0,325.97453897,0,0,0,1330.0
2846,2017-04-29 15:00:00,1332.14,1326.93,133.90288641,0,0,0,1330.12
2847,2017-04-29 16:00:00,1332.31,1321.03,183.82344122,0,0,0,1336.0
2848,2017-04-29 17:00:00,1336.5,1327.31,176.72807785999998,0,41,0,1338.4
2849,2017-04-29 18:00:00,1338.43,1333.03,209.33366854,46,0,0,1341.0
2850,2017-04-29 19:00:00,1342.8,1334.05,323.02353069,0,0,0,1336.03
2851,2017-04-29 20:00:00,1339.87,1333.53,209.35709633,0,0,0,1335.72
2852,2017-04-29 21:00:00,1341.56,1332.89,175.24068167,0,0,0,1337.54
2853,2017-04-29 22:00:00,1342.0,1331.54,114.37952341,0,0,2,1333.02
2854,2017-04-29 23:00:00,1341.5,1332.0,133.56120266,0,0,0,1336.77
2855,2017-04-30 00:00:00,1338.71,1332.15,179.40885966,0,3,0,1331.64
2856,2017-04-30 01:00:00,1336.77,1331.0,81.85452977,0,0,0,1331.14
2857,2017-04-30 02:00:00,1332.75,1329.0,30.78654508,0,0,0,1329.26
2858,2017-04-30 03:00:00,1331.36,1325.83,36.72909692,0,2,5,1324.5
2859,2017-04-30 04:00:00,1331.2,1324.0,40.3235038,0,0,0,1325.66
2860,2017-04-30 05:00:00,1325.66,1321.01,72.53014017,0,0,0,1324.55
2861,2017-04-30 06:00:00,1328.0,1323.26,38.03199235,0,0,0,1331.74
2862,2017-04-30 07:00:00,1332.36,1323.32,70.53652324,1,0,0,1325.85
2863,2017-04-30 08:00:00,1332.17,1324.63,70.94930991,0,0,0,1316.69
2864,2017-04-30 09:00:00,1328.47,1316.69,196.76299812,0,0,0,1319.76
2865,2017-04-30 10:00:00,1322.0,1315.68,103.60827227,1,0,0,1330.37
2866,2017-04-30 11:00:00,1330.4,1318.0,362.21199564,1,1,0,1329.99
2867,2017-04-30 12:00:00,1330.37,1324.0,78.64029619,0,0,0,1329.98
2868,2017-04-30 13:00:00,1330.3,1324.24,67.78044152,0,0,40,1330.35
2869,2017-04-30 14:00:00,1330.4,1324.31,59.50199142,0,0,0,1328.36
2870,2017-04-30 15:00:00,1332.29,1326.08,42.412545,21,11,1,1327.0
2871,2017-04-30 16:00:00,1331.51,1322.71,59.5348767,0,1,0,1323.27
2872,2017-04-30 17:00:00,1330.49,1321.4,280.26069904,0,0,0,1325.35
2873,2017-04-30 18:00:00,1330.49,1321.89,252.62765501,0,0,0,1334.72
2874,2017-04-30 19:00:00,1335.0,1325.35,113.93154174,1,4,1,1334.83
2875,2017-04-30 20:00:00,1335.97,1325.95,172.99149451,0,2,1,1344.02
2876,2017-04-30 21:00:00,1345.0,1330.0,456.84454459,0,7,0,1351.0
2877,2017-04-30 22:00:00,1354.0,1342.22,476.93022618,0,1,0,1352.91
2878,2017-04-30 23:00:00,1356.0,1347.05,242.79686615,0,13,0,1354.8
2879,2017-05-01 00:00:00,1355.88,1348.88,130.66254927,0,0,1,1355.0
2880,2017-05-01 01:00:00,1357.98,1348.94,165.33445206,0,2,11,1348.51
2881,2017-05-01 02:00:00,1355.89,1341.33,285.61557082,0,8,2,1354.76
2882,2017-05-01 03:00:00,1360.0,1341.22,257.58504955,0,5,5,1364.0
2883,2017-05-01 04:00:00,1364.0,1354.76,77.35255738,0,2,3,1364.13
2884,2017-05-01 05:00:00,1364.73,1357.03,101.74165073,0,0,1,1367.01
2885,2017-05-01 06:00:00,1368.0,1359.42,341.09992291,0,2,1,1365.59
2886,2017-05-01 07:00:00,1367.01,1358.74,97.34129431,0,1,1,1361.96
2887,2017-05-01 08:00:00,1363.14,1355.83,75.18431797,0,1,0,1357.59
2888,2017-05-01 09:00:00,1362.0,1355.0,113.04129256,0,0,0,1353.18
2889,2017-05-01 10:00:00,1362.0,1346.33,312.24524797,0,8,0,1358.0
2890,2017-05-01 11:00:00,1361.99,1350.24,117.10022075,1,8,0,1361.99
2891,2017-05-01 12:00:00,1362.0,1345.0,288.22911138,4,1,2,1361.5
2892,2017-05-01 13:00:00,1363.0,1346.37,263.72706448,1,26,3,1370.39
2893,2017-05-01 14:00:00,1371.42,1357.56,253.6335483,0,3,6,1381.01
2894,2017-05-01 15:00:00,1389.98,1364.08,1234.68751443,5,2,84,1390.53
2895,2017-05-01 16:00:00,1391.31,1381.0,433.76666633,6,2,0,1404.0
2896,2017-05-01 17:00:00,1408.58,1387.0,921.66632484,1,1,0,1389.95
2897,2017-05-01 18:00:00,1425.0,1382.71,1029.19206962,2,20,1,1408.66
2898,2017-05-01 19:00:00,1410.0,1387.27,404.21823922,0,5,2,1409.98
2899,2017-05-01 20:00:00,1410.0,1407.89,190.32057725,3,3,0,1417.11
2900,2017-05-01 21:00:00,1417.11,1407.0,462.96238737,0,2,9,1414.99
2901,2017-05-01 22:00:00,1417.11,1411.64,284.63816848,0,0,7,1397.64
2902,2017-05-01 23:00:00,1414.99,1389.0,657.21947412,434,17,0,1392.03
2903,2017-05-02 00:00:00,1408.27,1390.84,239.00038971,0,1,0,1392.37
2904,2017-05-02 01:00:00,1394.06,1388.0,218.4722738,1,1,3,1416.78
2905,2017-05-02 02:00:00,1416.97,1388.9,237.90559881,0,1,0,1415.96
2906,2017-05-02 03:00:00,1416.86,1410.39,68.51005347,0,5,0,1413.34
2907,2017-05-02 04:00:00,1415.96,1410.0,41.97813203,0,2,0,1419.89
2908,2017-05-02 05:00:00,1421.12,1413.36,153.88659123,0,1,0,1422.23
2909,2017-05-02 06:00:00,1424.69,1418.4,168.24561886,0,0,1,1421.49
2910,2017-05-02 07:00:00,1423.99,1420.0,208.86366281,2,0,0,1419.0
2911,2017-05-02 08:00:00,1421.49,1418.42,171.03390633,0,0,0,1423.87
2912,2017-05-02 09:00:00,1424.2,1419.1,131.56135139,0,4,1,1436.99
2913,2017-05-02 10:00:00,1437.0,1423.0,360.89334871,0,0,1,1449.06
2914,2017-05-02 11:00:00,1449.78,1430.0,630.7660678,0,1,2,1468.53
2915,2017-05-02 12:00:00,1481.73,1449.08,1328.86003302,0,1,3,1463.01
2916,2017-05-02 13:00:00,1473.53,1439.98,530.20500258,0,1,1,1461.34
2917,2017-05-02 14:00:00,1469.99,1455.0,464.52484003,0,7,0,1448.43
2918,2017-05-02 15:00:00,1463.99,1440.01,675.32289059,1,1,0,1449.99
2919,2017-05-02 16:00:00,1458.25,1442.99,283.23496489,0,1,7,1452.18
2920,2017-05-02 17:00:00,1455.0,1444.06,218.50473114,1,1,7081,1452.5
2921,2017-05-02 18:00:00,1455.0,1447.89,286.26049781,0,7,0,1421.0
2922,2017-05-02 19:00:00,1452.5,1420.01,667.34888458,0,3,1,1429.74
2923,2017-05-02 20:00:00,1440.17,1403.0,1084.37350524,0,0,0,1430.0
2924,2017-05-02 21:00:00,1436.22,1418.21,407.79953552,0,0,1,1435.01
2925,2017-05-02 22:00:00,1438.01,1427.13,216.65060452,0,1,0,1446.25
2926,2017-05-02 23:00:00,1446.25,1435.02,254.93222561,1,0,2,1448.17
2927,2017-05-03 00:00:00,1448.17,1444.32,136.99434996,0,1,4,1450.37
2928,2017-05-03 01:00:00,1450.37,1447.55,218.27567303,0,0,0,1463.0
2929,2017-05-03 02:00:00,1469.0,1450.37,481.91577529,0,3,2,1452.3
2930,2017-05-03 03:00:00,1465.13,1450.28,94.57436465,0,0,0,1453.14
2931,2017-05-03 04:00:00,1458.49,1450.28,45.64255567,0,0,3,1452.34
2932,2017-05-03 05:00:00,1458.64,1450.25,49.44380121,0,1,0,1444.9
2933,2017-05-03 06:00:00,1453.63,1443.05,143.02837959,0,0,0,1447.66
2934,2017-05-03 07:00:00,1456.0,1431.02,425.4445307,2,0,0,1450.59
2935,2017-05-03 08:00:00,1453.93,1442.29,251.39562773,0,0,0,1454.74
2936,2017-05-03 09:00:00,1455.0,1445.0,178.39876757000002,0,5,0,1470.33
2937,2017-05-03 10:00:00,1475.0,1450.28,405.52735742,0,0,0,1473.51
2938,2017-05-03 11:00:00,1476.8,1461.0,433.97668426,1,0,1,1478.74
2939,2017-05-03 12:00:00,1480.0,1470.0,370.30563537,1,0,0,1473.99
2940,2017-05-03 13:00:00,1485.65,1471.0,1388.99528395,0,5,2,1466.66
2941,2017-05-03 14:00:00,1480.0,1462.85,682.5931913100001,0,0,1,1473.03
2942,2017-05-03 15:00:00,1476.0,1462.91,351.8079812,1,0,0,1481.26
2943,2017-05-03 16:00:00,1484.85,1470.81,278.707394,1,1,1,1466.71
2944,2017-05-03 17:00:00,1481.54,1464.0,539.57533893,4,3,1,1488.08
2945,2017-05-03 18:00:00,1488.09,1461.14,690.22207378,1,6,3,1489.99
2946,2017-05-03 19:00:00,1496.0,1482.0,1012.07465569,1,2,1,1491.41
2947,2017-05-03 20:00:00,1498.88,1487.93,508.26114526,0,18,0,1511.73
2948,2017-05-03 21:00:00,1511.73,1491.42,711.47997488,0,1,2,1495.58
2949,2017-05-03 22:00:00,1516.04,1480.02,977.61037596,0,149,63,1502.43
2950,2017-05-03 23:00:00,1509.86,1490.73,329.36757202,0,0,1,1504.98
2951,2017-05-04 00:00:00,1506.27,1490.0,480.40501533,0,1,0,1507.7
2952,2017-05-04 01:00:00,1510.0,1499.11,217.93292435,0,1,0,1510.0
2953,2017-05-04 02:00:00,1518.87,1506.39,597.22006454,0,1,0,1506.54
2954,2017-05-04 03:00:00,1516.91,1502.77,241.32885305,1,46,1,1504.03
2955,2017-05-04 04:00:00,1506.54,1499.73,211.0045959,1,2,1,1498.7
2956,2017-05-04 05:00:00,1510.0,1497.43,333.09429061,0,0,0,1516.11
2957,2017-05-04 06:00:00,1520.0,1500.0,431.36554841,3,1,0,1517.51
2958,2017-05-04 07:00:00,1520.0,1513.43,548.93366385,0,7,0,1528.88
2959,2017-05-04 08:00:00,1528.88,1514.5,333.64497179,0,0,4,1559.8
2960,2017-05-04 09:00:00,1565.0,1528.84,634.19509825,0,0,0,1556.24
2961,2017-05-04 10:00:00,1561.0,1541.57,933.82093327,0,0,0,1546.99
2962,2017-05-04 11:00:00,1557.0,1540.13,1035.25904485,0,4,2,1548.06
2963,2017-05-04 12:00:00,1555.42,1543.08,499.64963551,0,1,0,1549.49
2964,2017-05-04 13:00:00,1551.91,1543.93,507.36682277,252,1,3,1564.73
2965,2017-05-04 14:00:00,1566.88,1548.78,762.40528715,3,2,7,1568.65
2966,2017-05-04 15:00:00,1576.05,1562.01,665.68117175,901,4,2,1586.7
2967,2017-05-04 16:00:00,1588.08,1565.07,673.17963235,0,1,1,1586.44
2968,2017-05-04 17:00:00,1589.0,1565.01,635.70168162,3,3,1,1599.45
2969,2017-05-04 18:00:00,1600.0,1581.08,820.53257063,1,0,0,1594.38
2970,2017-05-04 19:00:00,1623.01,1580.0,1472.65227859,1,2,0,1532.65
2971,2017-05-04 20:00:00,1602.29,1495.0,2942.77155762,1,2,0,1469.19
2972,2017-05-04 21:00:00,1540.83,1462.23,1236.94617518,0,0,2,1524.99
2973,2017-05-04 22:00:00,1528.0,1444.94,2429.6640875,3,1,0,1522.08
2974,2017-05-04 23:00:00,1549.98,1494.92,949.63623245,0,0,0,1537.4
2975,2017-05-05 00:00:00,1541.12,1508.27,436.61884445,0,0,30,1537.97
2976,2017-05-05 01:00:00,1546.0,1527.21,344.81022996,0,0,0,1558.29
2977,2017-05-05 02:00:00,1565.0,1538.83,431.53945815,0,2,0,1563.5
2978,2017-05-05 03:00:00,1564.64,1541.33,320.31569217,2,0,0,1566.19
2979,2017-05-05 04:00:00,1566.19,1552.96,396.09240117,0,0,0,1567.3
2980,2017-05-05 05:00:00,1569.87,1558.19,250.79027055,0,10,2,1593.89
2981,2017-05-05 06:00:00,1593.9,1565.31,564.79305808,1,0,0,1597.73
2982,2017-05-05 07:00:00,1609.0,1591.01,525.12311765,0,0,0,1571.6
2983,2017-05-05 08:00:00,1599.93,1558.37,536.21559564,0,0,0,1603.21
2984,2017-05-05 09:00:00,1608.04,1567.06,970.45216905,0,2,1,1587.65
2985,2017-05-05 10:00:00,1605.0,1585.44,506.74369144,0,0,0,1580.32
2986,2017-05-05 11:00:00,1591.31,1580.01,648.76279154,0,1,0,1567.95
2987,2017-05-05 12:00:00,1582.0,1533.53,1064.43954808,0,3,0,1577.37
2988,2017-05-05 13:00:00,1585.52,1542.08,1502.65046179,0,0,16,1579.0
2989,2017-05-05 14:00:00,1585.52,1570.6,510.69011415,1,0,1,1565.79
2990,2017-05-05 15:00:00,1584.86,1561.0,586.20175164,1,2,2,1546.86
2991,2017-05-05 16:00:00,1564.83,1543.0,1212.33307705,23,1,0,1510.52
2992,2017-05-05 17:00:00,1546.86,1496.07,1868.90004379,0,1,1,1552.0
2993,2017-05-05 18:00:00,1555.0,1499.81,883.24644149,0,1,0,1532.31
2994,2017-05-05 19:00:00,1555.0,1524.13,347.01449349,0,0,0,1517.86
2995,2017-05-05 20:00:00,1535.0,1511.0,306.69386894,0,7,0,1511.59
2996,2017-05-05 21:00:00,1529.32,1501.0,499.84115647,1,0,1,1537.35
2997,2017-05-05 22:00:00,1537.47,1511.59,482.15686012,0,1,0,1531.84
2998,2017-05-05 23:00:00,1546.2,1526.01,239.10830613,0,0,0,1514.9
2999,2017-05-06 00:00:00,1534.9,1495.0,597.51523567,294,0,0,1530.51
3000,2017-05-06 01:00:00,1533.0,1515.06,210.5022279,0,2,0,1544.01
3001,2017-05-06 02:00:00,1546.69,1529.66,311.85378776,0,0,1,1522.93
3002,2017-05-06 03:00:00,1547.0,1520.11,275.96373958,0,4,0,1533.24
3003,2017-05-06 04:00:00,1536.31,1517.02,179.7402646,0,1,0,1522.19
3004,2017-05-06 05:00:00,1536.33,1522.19,104.18481998,0,1,0,1515.9
3005,2017-05-06 06:00:00,1523.83,1511.96,158.43073323,0,1,0,1525.11
3006,2017-05-06 07:00:00,1525.26,1510.5,170.79038664,0,0,0,1523.18
3007,2017-05-06 08:00:00,1528.47,1519.01,165.93121337,0,0,1,1525.05
3008,2017-05-06 09:00:00,1525.05,1519.04,459.60506227,0,1,1,1538.0
3009,2017-05-06 10:00:00,1538.16,1520.65,515.78309785,0,1,1,1536.97
3010,2017-05-06 11:00:00,1537.99,1525.06,247.42458243,1,0,0,1561.28
3011,2017-05-06 12:00:00,1564.32,1535.01,679.90702599,0,4,1,1548.6
3012,2017-05-06 13:00:00,1561.98,1546.01,194.44710464,0,97,0,1549.33
3013,2017-05-06 14:00:00,1552.98,1539.02,320.44513931,0,0,0,1538.27
3014,2017-05-06 15:00:00,1552.0,1538.27,413.89451439,0,3,0,1522.99
3015,2017-05-06 16:00:00,1539.46,1505.0,580.68581387,1,3,230,1542.04
3016,2017-05-06 17:00:00,1544.99,1520.53,436.97155666,0,1,1,1553.0
3017,2017-05-06 18:00:00,1554.0,1534.14,669.57327757,0,0,1,1570.03
3018,2017-05-06 19:00:00,1578.97,1545.25,1011.89738008,0,0,0,1558.29
3019,2017-05-06 20:00:00,1573.0,1554.0,233.21714579,0,3,0,1557.44
3020,2017-05-06 21:00:00,1566.02,1555.31,177.35280011999998,0,1,0,1556.89
3021,2017-05-06 22:00:00,1570.0,1554.06,134.17574224,0,0,0,1555.01
3022,2017-05-06 23:00:00,1562.0,1554.02,151.64078793000002,0,3,0,1554.04
3023,2017-05-07 00:00:00,1561.99,1552.59,96.73719323,0,0,1,1555.75
3024,2017-05-07 01:00:00,1557.48,1551.0,131.13940422,0,0,1,1557.19
3025,2017-05-07 02:00:00,1564.31,1551.91,156.36221443,0,0,0,1560.07
3026,2017-05-07 03:00:00,1565.0,1556.57,78.50190712,0,0,0,1555.62
3027,2017-05-07 04:00:00,1560.71,1551.55,223.29185374,0,1,0,1555.77
3028,2017-05-07 05:00:00,1556.62,1540.0,306.684296,0,0,0,1556.05
3029,2017-05-07 06:00:00,1560.41,1553.51,134.63930154,0,0,0,1547.94
3030,2017-05-07 07:00:00,1556.26,1543.6,151.58349303,0,2,0,1534.45
3031,2017-05-07 08:00:00,1549.95,1531.0,416.67041992,0,0,0,1544.43
3032,2017-05-07 09:00:00,1550.0,1525.0,539.05326523,0,0,0,1543.99
3033,2017-05-07 10:00:00,1551.47,1537.71,326.73097865,0,1,1,1537.88
3034,2017-05-07 11:00:00,1547.46,1534.14,320.58906845,0,0,0,1540.7
3035,2017-05-07 12:00:00,1545.83,1531.0,466.55012669,0,1,0,1532.0
3036,2017-05-07 13:00:00,1541.0,1531.0,343.21901545,0,3,1,1526.01
3037,2017-05-07 14:00:00,1533.27,1525.26,315.06336531,0,0,2,1528.99
3038,2017-05-07 15:00:00,1532.42,1525.02,320.45404639000003,0,0,0,1540.22
3039,2017-05-07 16:00:00,1541.7,1526.0,287.55223892,0,0,0,1529.45
3040,2017-05-07 17:00:00,1541.7,1525.1,408.77409967,0,0,0,1535.89
3041,2017-05-07 18:00:00,1535.89,1528.5,210.06776561,0,0,36,1544.97
3042,2017-05-07 19:00:00,1546.08,1535.01,303.5467318,0,1,0,1530.57
3043,2017-05-07 20:00:00,1546.3,1525.99,566.38527516,0,1,0,1527.72
3044,2017-05-07 21:00:00,1538.99,1525.11,470.0388382,0,2,2,1539.04
3045,2017-05-07 22:00:00,1539.06,1525.1,299.92544891,0,0,0,1561.9
3046,2017-05-07 23:00:00,1564.54,1533.93,561.54187974,0,2,0,1560.28
3047,2017-05-08 00:00:00,1562.79,1553.04,339.65773085,1,2,2,1562.32
3048,2017-05-08 01:00:00,1566.0,1556.63,284.74978335000003,0,0,0,1578.55
3049,2017-05-08 02:00:00,1589.0,1565.23,660.0692545,0,0,1,1579.5
3050,2017-05-08 03:00:00,1580.89,1566.0,292.42380969,0,111,0,1565.94
3051,2017-05-08 04:00:00,1584.89,1560.14,565.02613826,0,0,0,1563.0
3052,2017-05-08 05:00:00,1585.0,1561.2,507.28615521,0,1,0,1580.32
3053,2017-05-08 06:00:00,1584.0,1560.05,630.83176733,0,0,0,1576.18
3054,2017-05-08 07:00:00,1589.96,1565.0,580.5875181,0,4,0,1592.42
3055,2017-05-08 08:00:00,1598.65,1570.0,1171.16281763,1,0,0,1605.64
3056,2017-05-08 09:00:00,1607.0,1590.01,1075.59612768,0,0,173,1599.73
3057,2017-05-08 10:00:00,1608.0,1590.0,839.48239524,0,0,0,1590.5
3058,2017-05-08 11:00:00,1609.98,1576.43,1134.21977415,3,1,0,1573.0
3059,2017-05-08 12:00:00,1599.42,1560.09,1570.43891556,1,0,0,1566.82
3060,2017-05-08 13:00:00,1592.41,1565.0,699.25413673,0,0,0,1578.56
3061,2017-05-08 14:00:00,1583.33,1560.0,1004.24486825,0,1,0,1560.01
3062,2017-05-08 15:00:00,1581.55,1560.0,694.42030676,1,0,0,1573.03
3063,2017-05-08 16:00:00,1588.0,1560.0,862.31528072,0,2,2,1570.49
3064,2017-05-08 17:00:00,1581.58,1562.87,661.30497673,0,17,0,1589.97
3065,2017-05-08 18:00:00,1589.99,1562.11,445.36011923,0,4,42,1592.97
3066,2017-05-08 19:00:00,1593.33,1582.0,535.40967563,0,23,58,1604.01
3067,2017-05-08 20:00:00,1610.0,1586.0,1150.10499614,0,1,2,1628.81
3068,2017-05-08 21:00:00,1630.0,1592.0,1689.63058055,0,0,0,1621.67
3069,2017-05-08 22:00:00,1642.17,1614.12,627.12671166,0,5,1,1643.38
3070,2017-05-08 23:00:00,1643.38,1616.0,624.99414469,1,2,0,1649.8
3071,2017-05-09 00:00:00,1653.97,1616.0,946.98237724,0,1,3,1646.7
3072,2017-05-09 01:00:00,1649.96,1616.05,364.30754973,0,0,0,1653.0
3073,2017-05-09 02:00:00,1653.0,1637.02,266.02916715,1,1,0,1662.67
3074,2017-05-09 03:00:00,1665.0,1650.0,388.00318899,0,0,0,1664.19
3075,2017-05-09 04:00:00,1670.0,1650.0,409.37626721,0,1,2,1672.25
3076,2017-05-09 05:00:00,1675.0,1645.74,550.9853586199999,0,2,0,1673.01
3077,2017-05-09 06:00:00,1677.73,1668.48,451.48874109,5,0,0,1692.39
3078,2017-05-09 07:00:00,1692.4,1672.48,365.84067793,0,0,1,1697.41
3079,2017-05-09 08:00:00,1701.56,1683.27,840.939648,1,1,0,1720.21
3080,2017-05-09 09:00:00,1723.0,1686.54,833.0132173,265,1,0,1713.99
3081,2017-05-09 10:00:00,1731.26,1682.48,987.23583497,0,0,0,1713.9
3082,2017-05-09 11:00:00,1720.0,1697.52,813.98269408,0,2,0,1735.33
3083,2017-05-09 12:00:00,1737.0,1709.0,951.03397929,0,1,2,1728.07
3084,2017-05-09 13:00:00,1760.4,1720.02,1108.83422849,88,2,0,1723.52
3085,2017-05-09 14:00:00,1728.25,1695.6,1267.11093517,1,0,1,1723.54
3086,2017-05-09 15:00:00,1730.0,1712.0,801.21069477,0,1,2,1722.56
3087,2017-05-09 16:00:00,1741.94,1721.01,608.01815763,0,0,0,1726.8
3088,2017-05-09 17:00:00,1733.22,1720.86,499.29071592,1,6,93,1755.8
3089,2017-05-09 18:00:00,1759.7,1725.24,626.71974508,0,0,1,1751.99
3090,2017-05-09 19:00:00,1759.63,1743.46,952.1404556,0,2,0,1744.99
3091,2017-05-09 20:00:00,1756.72,1735.0,656.7509805,0,1,2,1700.0
3092,2017-05-09 21:00:00,1745.0,1661.07,1660.34483536,0,0,0,1701.51
3093,2017-05-09 22:00:00,1713.9,1667.98,762.83290765,0,0,1,1724.81
3094,2017-05-09 23:00:00,1725.0,1697.48,322.0305572,0,0,0,1720.37
3095,2017-05-10 00:00:00,1726.81,1711.14,325.9459753,0,2,49,1730.01
3096,2017-05-10 01:00:00,1731.36,1715.46,318.21766995,0,1,0,1722.59
3097,2017-05-10 02:00:00,1730.01,1711.14,530.61952884,0,1,1,1727.87
3098,2017-05-10 03:00:00,1735.06,1713.0,344.29608279,0,0,0,1696.11
3099,2017-05-10 04:00:00,1732.7,1696.11,297.4951308,0,0,0,1700.0
3100,2017-05-10 05:00:00,1708.99,1682.0,487.94379051,0,0,51,1719.69
3101,2017-05-10 06:00:00,1722.76,1690.0,427.96406327,1,0,0,1717.99
3102,2017-05-10 07:00:00,1720.75,1715.1,283.01448939,0,1,1,1730.15
3103,2017-05-10 08:00:00,1730.78,1716.21,399.3736004,0,1,0,1747.91
3104,2017-05-10 09:00:00,1749.0,1730.15,633.18127913,0,3,0,1735.33
3105,2017-05-10 10:00:00,1748.0,1727.68,345.23143355,0,0,1,1740.0
3106,2017-05-10 11:00:00,1746.29,1726.65,405.12500811,0,0,2,1741.54
3107,2017-05-10 12:00:00,1748.0,1733.17,758.36837424,0,0,0,1746.5
3108,2017-05-10 13:00:00,1749.0,1740.69,404.13527666,0,0,4,1771.98
3109,2017-05-10 14:00:00,1775.85,1746.49,902.60969832,1,0,62,1792.52
3110,2017-05-10 15:00:00,1794.21,1766.02,617.04301057,1,2,0,1788.45
3111,2017-05-10 16:00:00,1793.99,1776.0,614.0835619,0,9,0,1780.23
3112,2017-05-10 17:00:00,1789.54,1776.0,533.6136815899999,0,0,2,1767.4
3113,2017-05-10 18:00:00,1782.27,1758.37,676.43319273,0,454,0,1776.6
3114,2017-05-10 19:00:00,1776.67,1762.41,220.53973693,4,42,3,1767.0
3115,2017-05-10 20:00:00,1776.79,1767.0,290.24188661,0,13,0,1758.73
3116,2017-05-10 21:00:00,1774.81,1758.69,600.76950875,0,2,2,1762.72
3117,2017-05-10 22:00:00,1767.0,1745.0,613.76933028,0,0,0,1761.52
3118,2017-05-10 23:00:00,1768.42,1758.5,320.58639111,0,2,0,1772.58
3119,2017-05-11 00:00:00,1774.53,1756.99,234.07105509,0,0,0,1751.26
3120,2017-05-11 01:00:00,1774.52,1745.01,459.91441548,0,2,0,1762.98
3121,2017-05-11 02:00:00,1762.99,1750.59,126.40799935,2,1,3,1767.86
3122,2017-05-11 03:00:00,1768.0,1752.01,154.90292862,23,0,0,1771.19
